"","V1","V2","V3"
"1",51.0566353115044,0,1
"2",51.076375403392,1.72413793103448,1
"3",51.0841353352863,3.44827586206897,1
"4",51.0983136459553,5.17241379310345,1
"5",51.0619965033901,6.89655172413793,1
"6",51.0934653326936,8.62068965517241,1
"7",51.0761392179487,10.3448275862069,1
"8",51.0582176260757,12.0689655172414,1
"9",51.0743373730758,13.7931034482759,1
"10",51.1089108837323,15.5172413793103,1
"11",51.0457495255866,17.2413793103448,1
"12",51.0569472488212,18.9655172413793,1
"13",51.0575644698232,20.6896551724138,1
"14",51.0401967191866,22.4137931034483,1
"15",51.0334692096968,24.1379310344828,1
"16",51.0375733244156,25.8620689655172,1
"17",51.0338375223616,27.5862068965517,1
"18",51.0075072953371,29.3103448275862,1
"19",51.0570871842774,31.0344827586207,1
"20",51.0141496110945,32.7586206896552,1
"21",51.0599474315502,34.4827586206897,1
"22",51.0377167515721,36.2068965517241,1
"23",51.0096092183013,37.9310344827586,1
"24",51.030445896257,39.6551724137931,1
"25",51.0083657305033,41.3793103448276,1
"26",51.0214417564209,43.1034482758621,1
"27",51.0008403445991,44.8275862068965,1
"28",50.995131195184,46.551724137931,1
"29",51.0055991021369,48.2758620689655,1
"30",51.0180555007675,50,1
"31",51.0844432458921,0,1.18965517241379
"32",51.0691200961454,1.72413793103448,1.18965517241379
"33",51.0867999262198,3.44827586206897,1.18965517241379
"34",51.0862273524812,5.17241379310345,1.18965517241379
"35",51.0732256550898,6.89655172413793,1.18965517241379
"36",51.0726721601521,8.62068965517241,1.18965517241379
"37",51.1150267112376,10.3448275862069,1.18965517241379
"38",51.0654441843176,12.0689655172414,1.18965517241379
"39",51.0906560753823,13.7931034482759,1.18965517241379
"40",51.0568471515976,15.5172413793103,1.18965517241379
"41",51.0819205872735,17.2413793103448,1.18965517241379
"42",51.0579907228069,18.9655172413793,1.18965517241379
"43",51.0513669461529,20.6896551724138,1.18965517241379
"44",51.0601253770618,22.4137931034483,1.18965517241379
"45",51.0502670520569,24.1379310344828,1.18965517241379
"46",51.0398862310703,25.8620689655172,1.18965517241379
"47",51.0369018049242,27.5862068965517,1.18965517241379
"48",51.0112650044047,29.3103448275862,1.18965517241379
"49",51.0289652150334,31.0344827586207,1.18965517241379
"50",51.0352915680718,32.7586206896552,1.18965517241379
"51",51.0442676965512,34.4827586206897,1.18965517241379
"52",51.0410627279388,36.2068965517241,1.18965517241379
"53",51.0011792816549,37.9310344827586,1.18965517241379
"54",51.0208070908571,39.6551724137931,1.18965517241379
"55",51.0126970903698,41.3793103448276,1.18965517241379
"56",51.0336807101493,43.1034482758621,1.18965517241379
"57",51.0148412674204,44.8275862068965,1.18965517241379
"58",51.0263832560915,46.551724137931,1.18965517241379
"59",51.0156280938414,48.2758620689655,1.18965517241379
"60",51.0134963489577,50,1.18965517241379
"61",51.0788191754212,0,1.37931034482759
"62",51.0779864958533,1.72413793103448,1.37931034482759
"63",51.0980665773396,3.44827586206897,1.37931034482759
"64",51.067869212616,5.17241379310345,1.37931034482759
"65",51.0736747165213,6.89655172413793,1.37931034482759
"66",51.1003372228494,8.62068965517241,1.37931034482759
"67",51.0793544152568,10.3448275862069,1.37931034482759
"68",51.1067037482316,12.0689655172414,1.37931034482759
"69",51.1088680671746,13.7931034482759,1.37931034482759
"70",51.0463960142962,15.5172413793103,1.37931034482759
"71",51.0949928475439,17.2413793103448,1.37931034482759
"72",51.0785076364903,18.9655172413793,1.37931034482759
"73",51.0784525069509,20.6896551724138,1.37931034482759
"74",51.0671411939168,22.4137931034483,1.37931034482759
"75",51.0510696965593,24.1379310344828,1.37931034482759
"76",51.0175536999257,25.8620689655172,1.37931034482759
"77",51.0264842275438,27.5862068965517,1.37931034482759
"78",51.0371965151716,29.3103448275862,1.37931034482759
"79",51.0384032694191,31.0344827586207,1.37931034482759
"80",51.025797405642,32.7586206896552,1.37931034482759
"81",51.0203985663665,34.4827586206897,1.37931034482759
"82",51.042330891792,36.2068965517241,1.37931034482759
"83",51.0070461533343,37.9310344827586,1.37931034482759
"84",51.0238906262276,39.6551724137931,1.37931034482759
"85",51.022129484615,41.3793103448276,1.37931034482759
"86",51.0418178076413,43.1034482758621,1.37931034482759
"87",51.0235189151739,44.8275862068965,1.37931034482759
"88",51.015091274251,46.551724137931,1.37931034482759
"89",50.9825997368447,48.2758620689655,1.37931034482759
"90",51.025214771783,50,1.37931034482759
"91",51.0843082768858,0,1.56896551724138
"92",51.0852612374954,1.72413793103448,1.56896551724138
"93",51.0897154031514,3.44827586206897,1.56896551724138
"94",51.0606733284095,5.17241379310345,1.56896551724138
"95",51.0872037064426,6.89655172413793,1.56896551724138
"96",51.08341676018,8.62068965517241,1.56896551724138
"97",51.0939402318675,10.3448275862069,1.56896551724138
"98",51.0889238748079,12.0689655172414,1.56896551724138
"99",51.0829117907318,13.7931034482759,1.56896551724138
"100",51.105474446595,15.5172413793103,1.56896551724138
"101",51.0850792628759,17.2413793103448,1.56896551724138
"102",51.0835523432865,18.9655172413793,1.56896551724138
"103",51.0616811165464,20.6896551724138,1.56896551724138
"104",51.0577488974884,22.4137931034483,1.56896551724138
"105",51.067490782284,24.1379310344828,1.56896551724138
"106",51.0496183910119,25.8620689655172,1.56896551724138
"107",51.0483021067677,27.5862068965517,1.56896551724138
"108",51.0268040368374,29.3103448275862,1.56896551724138
"109",51.0327374149601,31.0344827586207,1.56896551724138
"110",51.0114278856023,32.7586206896552,1.56896551724138
"111",51.0258643520825,34.4827586206897,1.56896551724138
"112",51.055771314228,36.2068965517241,1.56896551724138
"113",51.0332373574625,37.9310344827586,1.56896551724138
"114",51.0399347709693,39.6551724137931,1.56896551724138
"115",51.0035405209784,41.3793103448276,1.56896551724138
"116",51.0372240022091,43.1034482758621,1.56896551724138
"117",51.0127061907755,44.8275862068965,1.56896551724138
"118",50.9800687008186,46.551724137931,1.56896551724138
"119",51.0061151770856,48.2758620689655,1.56896551724138
"120",50.9985189638737,50,1.56896551724138
"121",51.0644222747164,0,1.75862068965517
"122",51.0934929486323,1.72413793103448,1.75862068965517
"123",51.0870137788542,3.44827586206897,1.75862068965517
"124",51.0730959969763,5.17241379310345,1.75862068965517
"125",51.060267878312,6.89655172413793,1.75862068965517
"126",51.0480633169298,8.62068965517241,1.75862068965517
"127",51.0719027177909,10.3448275862069,1.75862068965517
"128",51.0616003848616,12.0689655172414,1.75862068965517
"129",51.0756923629886,13.7931034482759,1.75862068965517
"130",51.0564081341638,15.5172413793103,1.75862068965517
"131",51.0524887301589,17.2413793103448,1.75862068965517
"132",51.0632893737116,18.9655172413793,1.75862068965517
"133",51.0575681064988,20.6896551724138,1.75862068965517
"134",51.0349975877164,22.4137931034483,1.75862068965517
"135",51.044534592666,24.1379310344828,1.75862068965517
"136",51.0380839526403,25.8620689655172,1.75862068965517
"137",51.0355952479205,27.5862068965517,1.75862068965517
"138",51.0368030197835,29.3103448275862,1.75862068965517
"139",51.0312803017811,31.0344827586207,1.75862068965517
"140",51.0305067732562,32.7586206896552,1.75862068965517
"141",51.0320476203182,34.4827586206897,1.75862068965517
"142",51.029063063019,36.2068965517241,1.75862068965517
"143",51.0349665187156,37.9310344827586,1.75862068965517
"144",51.0291009900276,39.6551724137931,1.75862068965517
"145",51.015375998638,41.3793103448276,1.75862068965517
"146",51.0124245125453,43.1034482758621,1.75862068965517
"147",51.0413780039015,44.8275862068965,1.75862068965517
"148",51.0318294793695,46.551724137931,1.75862068965517
"149",51.003135998849,48.2758620689655,1.75862068965517
"150",51.0210462946739,50,1.75862068965517
"151",51.0807861508132,0,1.94827586206897
"152",51.0598641319539,1.72413793103448,1.94827586206897
"153",51.0921114299188,3.44827586206897,1.94827586206897
"154",51.0787915788239,5.17241379310345,1.94827586206897
"155",51.1134994601801,6.89655172413793,1.94827586206897
"156",51.0998722410641,8.62068965517241,1.94827586206897
"157",51.0856886939905,10.3448275862069,1.94827586206897
"158",51.0697119878609,12.0689655172414,1.94827586206897
"159",51.0833992573408,13.7931034482759,1.94827586206897
"160",51.0652927254863,15.5172413793103,1.94827586206897
"161",51.1019331196409,17.2413793103448,1.94827586206897
"162",51.0501497797603,18.9655172413793,1.94827586206897
"163",51.0808823172569,20.6896551724138,1.94827586206897
"164",51.0549687878959,22.4137931034483,1.94827586206897
"165",51.0525235278386,24.1379310344828,1.94827586206897
"166",51.0426815064832,25.8620689655172,1.94827586206897
"167",51.0625982913505,27.5862068965517,1.94827586206897
"168",51.0512893396936,29.3103448275862,1.94827586206897
"169",51.034943358204,31.0344827586207,1.94827586206897
"170",51.0239494029748,32.7586206896552,1.94827586206897
"171",51.0274292677532,34.4827586206897,1.94827586206897
"172",51.0123827229814,36.2068965517241,1.94827586206897
"173",51.0280353538256,37.9310344827586,1.94827586206897
"174",51.0448256998005,39.6551724137931,1.94827586206897
"175",51.0006185004326,41.3793103448276,1.94827586206897
"176",51.0225690380861,43.1034482758621,1.94827586206897
"177",51.0195129117508,44.8275862068965,1.94827586206897
"178",50.9974679416817,46.551724137931,1.94827586206897
"179",51.0099984488011,48.2758620689655,1.94827586206897
"180",51.0062424138536,50,1.94827586206897
"181",51.1001747944199,0,2.13793103448276
"182",51.0574947429965,1.72413793103448,2.13793103448276
"183",51.0888389711737,3.44827586206897,2.13793103448276
"184",51.0774678191279,5.17241379310345,2.13793103448276
"185",51.0813258920059,6.89655172413793,2.13793103448276
"186",51.1047578659015,8.62068965517241,2.13793103448276
"187",51.0897134814863,10.3448275862069,2.13793103448276
"188",51.0703873581491,12.0689655172414,2.13793103448276
"189",51.0829258439384,13.7931034482759,2.13793103448276
"190",51.064484483414,15.5172413793103,2.13793103448276
"191",51.1010575090843,17.2413793103448,2.13793103448276
"192",51.0496416290884,18.9655172413793,2.13793103448276
"193",51.0498236556546,20.6896551724138,2.13793103448276
"194",51.0326945546332,22.4137931034483,2.13793103448276
"195",51.0304698852053,24.1379310344828,2.13793103448276
"196",51.0212923575485,25.8620689655172,2.13793103448276
"197",51.0339893207656,27.5862068965517,2.13793103448276
"198",51.0409394503371,29.3103448275862,2.13793103448276
"199",51.0281758964735,31.0344827586207,2.13793103448276
"200",51.0107063794237,32.7586206896552,2.13793103448276
"201",51.043012463981,34.4827586206897,2.13793103448276
"202",51.0096631313405,36.2068965517241,2.13793103448276
"203",51.0380700383371,37.9310344827586,2.13793103448276
"204",50.9904286084984,39.6551724137931,2.13793103448276
"205",51.007204343015,41.3793103448276,2.13793103448276
"206",50.9926246919458,43.1034482758621,2.13793103448276
"207",51.0247714586546,44.8275862068965,2.13793103448276
"208",51.0097890388252,46.551724137931,2.13793103448276
"209",51.0143517908813,48.2758620689655,2.13793103448276
"210",50.9917883481499,50,2.13793103448276
"211",51.0534928984533,0,2.32758620689655
"212",51.0938945207798,1.72413793103448,2.32758620689655
"213",51.0723571839603,3.44827586206897,2.32758620689655
"214",51.0750445269108,5.17241379310345,2.32758620689655
"215",51.0911821012718,6.89655172413793,2.32758620689655
"216",51.0698616771705,8.62068965517241,2.32758620689655
"217",51.0888838489667,10.3448275862069,2.32758620689655
"218",51.0596530267029,12.0689655172414,2.32758620689655
"219",51.0784773782091,13.7931034482759,2.32758620689655
"220",51.0736556881027,15.5172413793103,2.32758620689655
"221",51.0742525887691,17.2413793103448,2.32758620689655
"222",51.0615318056605,18.9655172413793,2.32758620689655
"223",51.0586435210012,20.6896551724138,2.32758620689655
"224",51.0439808321482,22.4137931034483,2.32758620689655
"225",51.0518337699339,24.1379310344828,2.32758620689655
"226",51.0197275438214,25.8620689655172,2.32758620689655
"227",51.0313605354922,27.5862068965517,2.32758620689655
"228",51.0346818790058,29.3103448275862,2.32758620689655
"229",51.0361046682926,31.0344827586207,2.32758620689655
"230",51.0133371840052,32.7586206896552,2.32758620689655
"231",51.0237981811938,34.4827586206897,2.32758620689655
"232",51.0198705262681,36.2068965517241,2.32758620689655
"233",51.0149364485426,37.9310344827586,2.32758620689655
"234",51.0150967122835,39.6551724137931,2.32758620689655
"235",51.0037276571473,41.3793103448276,2.32758620689655
"236",51.0155878078596,43.1034482758621,2.32758620689655
"237",51.0182089079166,44.8275862068965,2.32758620689655
"238",50.9938967436457,46.551724137931,2.32758620689655
"239",51.0045347156563,48.2758620689655,2.32758620689655
"240",51.0171523407508,50,2.32758620689655
"241",51.0634248696169,0,2.51724137931034
"242",51.0576154838248,1.72413793103448,2.51724137931034
"243",51.0587631106526,3.44827586206897,2.51724137931034
"244",51.0698961255066,5.17241379310345,2.51724137931034
"245",51.0922384742933,6.89655172413793,2.51724137931034
"246",51.0841032355004,8.62068965517241,2.51724137931034
"247",51.0934036135863,10.3448275862069,2.51724137931034
"248",51.1024620374192,12.0689655172414,2.51724137931034
"249",51.0603026911256,13.7931034482759,2.51724137931034
"250",51.1022251593066,15.5172413793103,2.51724137931034
"251",51.0824491775205,17.2413793103448,2.51724137931034
"252",51.0479199925459,18.9655172413793,2.51724137931034
"253",51.0284651893831,20.6896551724138,2.51724137931034
"254",51.0426998003333,22.4137931034483,2.51724137931034
"255",51.04148309667,24.1379310344828,2.51724137931034
"256",51.0398725114217,25.8620689655172,2.51724137931034
"257",51.0404245928708,27.5862068965517,2.51724137931034
"258",51.0426941004407,29.3103448275862,2.51724137931034
"259",51.0321962052338,31.0344827586207,2.51724137931034
"260",51.0430568042212,32.7586206896552,2.51724137931034
"261",51.0351033306135,34.4827586206897,2.51724137931034
"262",51.0107328693655,36.2068965517241,2.51724137931034
"263",51.0149713860554,37.9310344827586,2.51724137931034
"264",51.017121185636,39.6551724137931,2.51724137931034
"265",51.0132982572214,41.3793103448276,2.51724137931034
"266",51.0141771774192,43.1034482758621,2.51724137931034
"267",51.0043740966009,44.8275862068965,2.51724137931034
"268",51.0092486629436,46.551724137931,2.51724137931034
"269",50.9918086652917,48.2758620689655,2.51724137931034
"270",51.0341865104642,50,2.51724137931034
"271",51.063992458736,0,2.70689655172414
"272",51.0567969252824,1.72413793103448,2.70689655172414
"273",51.0746529876769,3.44827586206897,2.70689655172414
"274",51.0587614164338,5.17241379310345,2.70689655172414
"275",51.0824907558766,6.89655172413793,2.70689655172414
"276",51.0538938850505,8.62068965517241,2.70689655172414
"277",51.0719503507866,10.3448275862069,2.70689655172414
"278",51.0784585831928,12.0689655172414,2.70689655172414
"279",51.0635343623234,13.7931034482759,2.70689655172414
"280",51.0715106019219,15.5172413793103,2.70689655172414
"281",51.0574685274865,17.2413793103448,2.70689655172414
"282",51.0418270128703,18.9655172413793,2.70689655172414
"283",51.0564268203575,20.6896551724138,2.70689655172414
"284",51.0292085784211,22.4137931034483,2.70689655172414
"285",51.0503468322681,24.1379310344828,2.70689655172414
"286",51.0316811466529,25.8620689655172,2.70689655172414
"287",51.0288436399766,27.5862068965517,2.70689655172414
"288",51.0054815367273,29.3103448275862,2.70689655172414
"289",51.0472708498953,31.0344827586207,2.70689655172414
"290",51.023544197824,32.7586206896552,2.70689655172414
"291",51.0210686130807,34.4827586206897,2.70689655172414
"292",51.0203424911582,36.2068965517241,2.70689655172414
"293",51.0236962676944,37.9310344827586,2.70689655172414
"294",50.9985404154746,39.6551724137931,2.70689655172414
"295",51.0087332715038,41.3793103448276,2.70689655172414
"296",51.0060725654108,43.1034482758621,2.70689655172414
"297",51.0037777141917,44.8275862068965,2.70689655172414
"298",51.000579385988,46.551724137931,2.70689655172414
"299",51.0028788330614,48.2758620689655,2.70689655172414
"300",51.0366812716252,50,2.70689655172414
"301",51.0759275505445,0,2.89655172413793
"302",51.0872783570837,1.72413793103448,2.89655172413793
"303",51.107297621549,3.44827586206897,2.89655172413793
"304",51.0714274535066,5.17241379310345,2.89655172413793
"305",51.085981938163,6.89655172413793,2.89655172413793
"306",51.0537563132235,8.62068965517241,2.89655172413793
"307",51.0697885855738,10.3448275862069,2.89655172413793
"308",51.0831872069577,12.0689655172414,2.89655172413793
"309",51.0866014180625,13.7931034482759,2.89655172413793
"310",51.0647211055701,15.5172413793103,2.89655172413793
"311",51.0406064263425,17.2413793103448,2.89655172413793
"312",51.0637201650555,18.9655172413793,2.89655172413793
"313",51.0675215030062,20.6896551724138,2.89655172413793
"314",51.0280964137097,22.4137931034483,2.89655172413793
"315",51.0465169169994,24.1379310344828,2.89655172413793
"316",51.0693647786664,25.8620689655172,2.89655172413793
"317",51.0529514122014,27.5862068965517,2.89655172413793
"318",51.0292685233346,29.3103448275862,2.89655172413793
"319",51.0294212430459,31.0344827586207,2.89655172413793
"320",51.0227182992007,32.7586206896552,2.89655172413793
"321",50.9878281000772,34.4827586206897,2.89655172413793
"322",51.0278269941967,36.2068965517241,2.89655172413793
"323",51.0256107121076,37.9310344827586,2.89655172413793
"324",51.0053149568448,39.6551724137931,2.89655172413793
"325",51.0065289983969,41.3793103448276,2.89655172413793
"326",51.0279352824555,43.1034482758621,2.89655172413793
"327",50.9914185813632,44.8275862068965,2.89655172413793
"328",51.0127177131249,46.551724137931,2.89655172413793
"329",51.0099853409272,48.2758620689655,2.89655172413793
"330",51.0061924477886,50,2.89655172413793
"331",51.0491409430939,0,3.08620689655172
"332",51.0423394257949,1.72413793103448,3.08620689655172
"333",51.0732824498181,3.44827586206897,3.08620689655172
"334",51.0502463288005,5.17241379310345,3.08620689655172
"335",51.055537170844,6.89655172413793,3.08620689655172
"336",51.0486924692036,8.62068965517241,3.08620689655172
"337",51.0382900380436,10.3448275862069,3.08620689655172
"338",51.0506828942873,12.0689655172414,3.08620689655172
"339",51.0583750266261,13.7931034482759,3.08620689655172
"340",51.0570237024383,15.5172413793103,3.08620689655172
"341",51.0552575935301,17.2413793103448,3.08620689655172
"342",51.0449960157313,18.9655172413793,3.08620689655172
"343",51.0434492150424,20.6896551724138,3.08620689655172
"344",51.015537282367,22.4137931034483,3.08620689655172
"345",51.0248516203713,24.1379310344828,3.08620689655172
"346",51.0128502122186,25.8620689655172,3.08620689655172
"347",51.0207454231875,27.5862068965517,3.08620689655172
"348",51.0141739793641,29.3103448275862,3.08620689655172
"349",51.0126700091057,31.0344827586207,3.08620689655172
"350",50.9855052063404,32.7586206896552,3.08620689655172
"351",50.9940905983864,34.4827586206897,3.08620689655172
"352",50.9800163063304,36.2068965517241,3.08620689655172
"353",50.9658328947223,37.9310344827586,3.08620689655172
"354",50.9849215477311,39.6551724137931,3.08620689655172
"355",51.0044429789002,41.3793103448276,3.08620689655172
"356",50.9739643953999,43.1034482758621,3.08620689655172
"357",50.9909131784722,44.8275862068965,3.08620689655172
"358",50.9614057336887,46.551724137931,3.08620689655172
"359",50.9677517727859,48.2758620689655,3.08620689655172
"360",50.9699399452245,50,3.08620689655172
"361",51.066286340321,0,3.27586206896552
"362",51.0378254353577,1.72413793103448,3.27586206896552
"363",51.0618437923403,3.44827586206897,3.27586206896552
"364",51.0441625468663,5.17241379310345,3.27586206896552
"365",51.0420887062647,6.89655172413793,3.27586206896552
"366",51.0189757548313,8.62068965517241,3.27586206896552
"367",51.0688562932194,10.3448275862069,3.27586206896552
"368",51.0420330353382,12.0689655172414,3.27586206896552
"369",51.0609896191067,13.7931034482759,3.27586206896552
"370",51.0372885456416,15.5172413793103,3.27586206896552
"371",51.0620957426859,17.2413793103448,3.27586206896552
"372",51.0585753555821,18.9655172413793,3.27586206896552
"373",51.0356128181625,20.6896551724138,3.27586206896552
"374",51.0119837923355,22.4137931034483,3.27586206896552
"375",51.0234582974864,24.1379310344828,3.27586206896552
"376",51.0019644975471,25.8620689655172,3.27586206896552
"377",51.0027654935721,27.5862068965517,3.27586206896552
"378",51.0021382264517,29.3103448275862,3.27586206896552
"379",51.0016542107783,31.0344827586207,3.27586206896552
"380",51.0113626645893,32.7586206896552,3.27586206896552
"381",50.9837661146189,34.4827586206897,3.27586206896552
"382",50.986247398906,36.2068965517241,3.27586206896552
"383",50.9746426615448,37.9310344827586,3.27586206896552
"384",50.9755164622588,39.6551724137931,3.27586206896552
"385",50.9810454876889,41.3793103448276,3.27586206896552
"386",50.9833989361403,43.1034482758621,3.27586206896552
"387",50.9975231094645,44.8275862068965,3.27586206896552
"388",50.9833469986652,46.551724137931,3.27586206896552
"389",50.9775465811541,48.2758620689655,3.27586206896552
"390",50.9617764775342,50,3.27586206896552
"391",51.0240928377541,0,3.46551724137931
"392",51.0357670297156,1.72413793103448,3.46551724137931
"393",51.0486481960423,3.44827586206897,3.46551724137931
"394",51.0528116266377,5.17241379310345,3.46551724137931
"395",51.0549593902023,6.89655172413793,3.46551724137931
"396",51.0307986828024,8.62068965517241,3.46551724137931
"397",51.0530872403849,10.3448275862069,3.46551724137931
"398",51.0456945980184,12.0689655172414,3.46551724137931
"399",51.0438931350126,13.7931034482759,3.46551724137931
"400",51.0437755470144,15.5172413793103,3.46551724137931
"401",51.0461221223334,17.2413793103448,3.46551724137931
"402",51.0076951513387,18.9655172413793,3.46551724137931
"403",51.0254974912398,20.6896551724138,3.46551724137931
"404",51.0321499012734,22.4137931034483,3.46551724137931
"405",50.994032874587,24.1379310344828,3.46551724137931
"406",51.0010910349122,25.8620689655172,3.46551724137931
"407",50.985948902255,27.5862068965517,3.46551724137931
"408",50.9988209689078,29.3103448275862,3.46551724137931
"409",50.9925154999015,31.0344827586207,3.46551724137931
"410",50.9947916527772,32.7586206896552,3.46551724137931
"411",50.982848026341,34.4827586206897,3.46551724137931
"412",50.9748291303775,36.2068965517241,3.46551724137931
"413",51.0111470547494,37.9310344827586,3.46551724137931
"414",50.9929828335475,39.6551724137931,3.46551724137931
"415",50.9882943217464,41.3793103448276,3.46551724137931
"416",50.9853063246229,43.1034482758621,3.46551724137931
"417",50.9740080146817,44.8275862068965,3.46551724137931
"418",50.9715340906511,46.551724137931,3.46551724137931
"419",50.9484688120814,48.2758620689655,3.46551724137931
"420",50.9707333502269,50,3.46551724137931
"421",51.032513691937,0,3.6551724137931
"422",51.061482703945,1.72413793103448,3.6551724137931
"423",51.0282355257717,3.44827586206897,3.6551724137931
"424",51.0227546024413,5.17241379310345,3.6551724137931
"425",51.0389101849068,6.89655172413793,3.6551724137931
"426",51.0567942924657,8.62068965517241,3.6551724137931
"427",51.0499251653812,10.3448275862069,3.6551724137931
"428",51.0551747240041,12.0689655172414,3.6551724137931
"429",51.0300465072273,13.7931034482759,3.6551724137931
"430",51.0725638769554,15.5172413793103,3.6551724137931
"431",51.0247968955443,17.2413793103448,3.6551724137931
"432",51.0272319120828,18.9655172413793,3.6551724137931
"433",51.0108877283416,20.6896551724138,3.6551724137931
"434",51.0246791151416,22.4137931034483,3.6551724137931
"435",51.0032401291635,24.1379310344828,3.6551724137931
"436",51.0145494982441,25.8620689655172,3.6551724137931
"437",51.0134000301168,27.5862068965517,3.6551724137931
"438",51.0025234246334,29.3103448275862,3.6551724137931
"439",50.9844734908298,31.0344827586207,3.6551724137931
"440",50.9881776810777,32.7586206896552,3.6551724137931
"441",50.9800337875464,34.4827586206897,3.6551724137931
"442",50.9824847414561,36.2068965517241,3.6551724137931
"443",50.9878119844648,37.9310344827586,3.6551724137931
"444",50.9902149892598,39.6551724137931,3.6551724137931
"445",50.9832975368479,41.3793103448276,3.6551724137931
"446",50.9841939328582,43.1034482758621,3.6551724137931
"447",50.9522033974889,44.8275862068965,3.6551724137931
"448",50.9874827312641,46.551724137931,3.6551724137931
"449",50.9544338069397,48.2758620689655,3.6551724137931
"450",50.9739877048934,50,3.6551724137931
"451",51.0290379522851,0,3.8448275862069
