"","V1","V2","V3"
"452",51.0662755096047,1.72413793103448,3.8448275862069
"453",51.0424578827309,3.44827586206897,3.8448275862069
"454",51.0489757628673,5.17241379310345,3.8448275862069
"455",51.0378903228435,6.89655172413793,3.8448275862069
"456",51.0413892055589,8.62068965517241,3.8448275862069
"457",51.041033445281,10.3448275862069,3.8448275862069
"458",51.0555012616371,12.0689655172414,3.8448275862069
"459",51.0554185991896,13.7931034482759,3.8448275862069
"460",51.0471926096636,15.5172413793103,3.8448275862069
"461",51.0312543386403,17.2413793103448,3.8448275862069
"462",51.0280861203449,18.9655172413793,3.8448275862069
"463",51.0463985862853,20.6896551724138,3.8448275862069
"464",51.0209347069071,22.4137931034483,3.8448275862069
"465",51.0223645210722,24.1379310344828,3.8448275862069
"466",51.0111312997633,25.8620689655172,3.8448275862069
"467",51.0038699786972,27.5862068965517,3.8448275862069
"468",50.992790440075,29.3103448275862,3.8448275862069
"469",50.9924498583998,31.0344827586207,3.8448275862069
"470",50.9826253861693,32.7586206896552,3.8448275862069
"471",50.9998523682602,34.4827586206897,3.8448275862069
"472",50.9896950127532,36.2068965517241,3.8448275862069
"473",50.9868985514845,37.9310344827586,3.8448275862069
"474",50.9690117285774,39.6551724137931,3.8448275862069
"475",50.9772847090689,41.3793103448276,3.8448275862069
"476",50.9782037959593,43.1034482758621,3.8448275862069
"477",50.9798641381312,44.8275862068965,3.8448275862069
"478",50.9757748834847,46.551724137931,3.8448275862069
"479",50.95973549095,48.2758620689655,3.8448275862069
"480",50.9566180568731,50,3.8448275862069
"481",51.0441042753904,0,4.03448275862069
"482",51.0342279199037,1.72413793103448,4.03448275862069
"483",51.0266750792282,3.44827586206897,4.03448275862069
"484",51.0289200741513,5.17241379310345,4.03448275862069
"485",51.0610886404324,6.89655172413793,4.03448275862069
"486",51.0355054763862,8.62068965517241,4.03448275862069
"487",51.0210836016198,10.3448275862069,4.03448275862069
"488",51.0403581181132,12.0689655172414,4.03448275862069
"489",51.0065402357264,13.7931034482759,4.03448275862069
"490",51.0337548496267,15.5172413793103,4.03448275862069
"491",51.030505191905,17.2413793103448,4.03448275862069
"492",51.0135484033593,18.9655172413793,4.03448275862069
"493",50.9964165088993,20.6896551724138,4.03448275862069
"494",51.0141604441683,22.4137931034483,4.03448275862069
"495",51.0020999418776,24.1379310344828,4.03448275862069
"496",51.0084996866477,25.8620689655172,4.03448275862069
"497",50.9877731477675,27.5862068965517,4.03448275862069
"498",50.9965125460732,29.3103448275862,4.03448275862069
"499",50.9733410234993,31.0344827586207,4.03448275862069
"500",50.9575060309253,32.7586206896552,4.03448275862069
"501",50.9750537309467,34.4827586206897,4.03448275862069
"502",50.9754242607816,36.2068965517241,4.03448275862069
"503",50.9904941158551,37.9310344827586,4.03448275862069
"504",50.9648232275319,39.6551724137931,4.03448275862069
"505",50.9548160950757,41.3793103448276,4.03448275862069
"506",50.9616560594992,43.1034482758621,4.03448275862069
"507",50.9345322886802,44.8275862068965,4.03448275862069
"508",50.9704398995209,46.551724137931,4.03448275862069
"509",50.9606319346844,48.2758620689655,4.03448275862069
"510",50.9389952624427,50,4.03448275862069
"511",50.936776052888,0,4.22413793103448
"512",50.9152312952513,1.72413793103448,4.22413793103448
"513",50.9430854709648,3.44827586206897,4.22413793103448
"514",50.9488296280347,5.17241379310345,4.22413793103448
"515",50.9545337362441,6.89655172413793,4.22413793103448
"516",50.9459435270691,8.62068965517241,4.22413793103448
"517",50.9381254396482,10.3448275862069,4.22413793103448
"518",50.9293390858687,12.0689655172414,4.22413793103448
"519",50.9204655268079,13.7931034482759,4.22413793103448
"520",50.9232439149349,15.5172413793103,4.22413793103448
"521",50.9291235405898,17.2413793103448,4.22413793103448
"522",50.922294292071,18.9655172413793,4.22413793103448
"523",50.8968470407481,20.6896551724138,4.22413793103448
"524",50.9170636229497,22.4137931034483,4.22413793103448
"525",50.9055309178967,24.1379310344828,4.22413793103448
"526",50.8886163514723,25.8620689655172,4.22413793103448
"527",50.8892323527282,27.5862068965517,4.22413793103448
"528",50.8914759571892,29.3103448275862,4.22413793103448
"529",50.8934906260557,31.0344827586207,4.22413793103448
"530",50.873014537322,32.7586206896552,4.22413793103448
"531",50.8997393058197,34.4827586206897,4.22413793103448
"532",50.867123179255,36.2068965517241,4.22413793103448
"533",50.8887558799024,37.9310344827586,4.22413793103448
"534",50.8735984583508,39.6551724137931,4.22413793103448
"535",50.8706780873181,41.3793103448276,4.22413793103448
"536",50.8792955139503,43.1034482758621,4.22413793103448
"537",50.8885632585722,44.8275862068965,4.22413793103448
"538",50.8813684190416,46.551724137931,4.22413793103448
"539",50.8772507952339,48.2758620689655,4.22413793103448
"540",50.8854914186388,50,4.22413793103448
"541",50.9378987093195,0,4.41379310344828
"542",50.9315338736325,1.72413793103448,4.41379310344828
"543",50.9308966924097,3.44827586206897,4.41379310344828
"544",50.9132112715855,5.17241379310345,4.41379310344828
"545",50.9214357237855,6.89655172413793,4.41379310344828
"546",50.9443008666828,8.62068965517241,4.41379310344828
"547",50.9405724369368,10.3448275862069,4.41379310344828
"548",50.9296784079737,12.0689655172414,4.41379310344828
"549",50.9152167896324,13.7931034482759,4.41379310344828
"550",50.9369210419953,15.5172413793103,4.41379310344828
"551",50.9272643322249,17.2413793103448,4.41379310344828
"552",50.9121619334502,18.9655172413793,4.41379310344828
"553",50.9081835666407,20.6896551724138,4.41379310344828
"554",50.9060869807552,22.4137931034483,4.41379310344828
"555",50.9157502279107,24.1379310344828,4.41379310344828
"556",50.9090572864496,25.8620689655172,4.41379310344828
"557",50.8985355122615,27.5862068965517,4.41379310344828
"558",50.9063019314809,29.3103448275862,4.41379310344828
"559",50.8759745064267,31.0344827586207,4.41379310344828
"560",50.8999836926649,32.7586206896552,4.41379310344828
"561",50.8858062473548,34.4827586206897,4.41379310344828
"562",50.8755191299803,36.2068965517241,4.41379310344828
"563",50.8786525930548,37.9310344827586,4.41379310344828
"564",50.8627315408141,39.6551724137931,4.41379310344828
"565",50.866048992233,41.3793103448276,4.41379310344828
"566",50.8979097947294,43.1034482758621,4.41379310344828
"567",50.8641609346934,44.8275862068965,4.41379310344828
"568",50.8774466998833,46.551724137931,4.41379310344828
"569",50.8790239193542,48.2758620689655,4.41379310344828
"570",50.862410879742,50,4.41379310344828
"571",50.937204364103,0,4.60344827586207
"572",50.9238559071449,1.72413793103448,4.60344827586207
"573",50.9414726012198,3.44827586206897,4.60344827586207
"574",50.9059971581481,5.17241379310345,4.60344827586207
"575",50.9363220158054,6.89655172413793,4.60344827586207
"576",50.9371207055503,8.62068965517241,4.60344827586207
"577",50.9381788267259,10.3448275862069,4.60344827586207
"578",50.9380681658805,12.0689655172414,4.60344827586207
"579",50.9497056213851,13.7931034482759,4.60344827586207
"580",50.9320869470756,15.5172413793103,4.60344827586207
"581",50.9559407641265,17.2413793103448,4.60344827586207
"582",50.9076309313759,18.9655172413793,4.60344827586207
"583",50.930691900688,20.6896551724138,4.60344827586207
"584",50.899089339828,22.4137931034483,4.60344827586207
"585",50.9047665477859,24.1379310344828,4.60344827586207
"586",50.896206801497,25.8620689655172,4.60344827586207
"587",50.8890983259665,27.5862068965517,4.60344827586207
"588",50.8871042986908,29.3103448275862,4.60344827586207
"589",50.8848888868935,31.0344827586207,4.60344827586207
"590",50.92103782543,32.7586206896552,4.60344827586207
"591",50.8588042819509,34.4827586206897,4.60344827586207
"592",50.8767964420592,36.2068965517241,4.60344827586207
"593",50.8786403759904,37.9310344827586,4.60344827586207
"594",50.8858532550497,39.6551724137931,4.60344827586207
"595",50.8693333199578,41.3793103448276,4.60344827586207
"596",50.8870608158832,43.1034482758621,4.60344827586207
"597",50.8638109711019,44.8275862068965,4.60344827586207
"598",50.8667148002032,46.551724137931,4.60344827586207
"599",50.8397856718898,48.2758620689655,4.60344827586207
"600",50.8774046494311,50,4.60344827586207
"601",50.9385067530137,0,4.79310344827586
"602",50.9459861333173,1.72413793103448,4.79310344827586
"603",50.9126304254398,3.44827586206897,4.79310344827586
"604",50.9377059800233,5.17241379310345,4.79310344827586
"605",50.936349815125,6.89655172413793,4.79310344827586
"606",50.9409466256511,8.62068965517241,4.79310344827586
"607",50.9394022186093,10.3448275862069,4.79310344827586
"608",50.9206495659727,12.0689655172414,4.79310344827586
"609",50.9599310783742,13.7931034482759,4.79310344827586
"610",50.9310820464226,15.5172413793103,4.79310344827586
"611",50.9080931291471,17.2413793103448,4.79310344827586
"612",50.9278265650818,18.9655172413793,4.79310344827586
"613",50.9119633682782,20.6896551724138,4.79310344827586
"614",50.9234929622938,22.4137931034483,4.79310344827586
"615",50.9014405971841,24.1379310344828,4.79310344827586
"616",50.8960384699803,25.8620689655172,4.79310344827586
"617",50.8811983248096,27.5862068965517,4.79310344827586
"618",50.9082361776895,29.3103448275862,4.79310344827586
"619",50.8999051645884,31.0344827586207,4.79310344827586
"620",50.8799122039782,32.7586206896552,4.79310344827586
"621",50.8749098658165,34.4827586206897,4.79310344827586
"622",50.8758036271812,36.2068965517241,4.79310344827586
"623",50.8878114379573,37.9310344827586,4.79310344827586
"624",50.8526759852183,39.6551724137931,4.79310344827586
"625",50.8943363522622,41.3793103448276,4.79310344827586
"626",50.8696828373393,43.1034482758621,4.79310344827586
"627",50.8474916530245,44.8275862068965,4.79310344827586
"628",50.8573040685824,46.551724137931,4.79310344827586
"629",50.8725739863488,48.2758620689655,4.79310344827586
"630",50.8668739695239,50,4.79310344827586
"631",50.9396916132429,0,4.98275862068965
"632",50.9187776787804,1.72413793103448,4.98275862068965
"633",50.9397489360005,3.44827586206897,4.98275862068965
"634",50.9540635808373,5.17241379310345,4.98275862068965
"635",50.924364034869,6.89655172413793,4.98275862068965
"636",50.9208305758525,8.62068965517241,4.98275862068965
"637",50.9366343554821,10.3448275862069,4.98275862068965
"638",50.9534293325686,12.0689655172414,4.98275862068965
"639",50.933374535138,13.7931034482759,4.98275862068965
"640",50.9147587604329,15.5172413793103,4.98275862068965
"641",50.9314207191094,17.2413793103448,4.98275862068965
"642",50.9131366091852,18.9655172413793,4.98275862068965
"643",50.9036867784641,20.6896551724138,4.98275862068965
"644",50.9067879540221,22.4137931034483,4.98275862068965
"645",50.8924194812231,24.1379310344828,4.98275862068965
"646",50.9146946914615,25.8620689655172,4.98275862068965
"647",50.9079268121923,27.5862068965517,4.98275862068965
"648",50.8809236261612,29.3103448275862,4.98275862068965
"649",50.8672358087369,31.0344827586207,4.98275862068965
"650",50.8677448309888,32.7586206896552,4.98275862068965
"651",50.87995393064,34.4827586206897,4.98275862068965
"652",50.8859270104428,36.2068965517241,4.98275862068965
"653",50.8781340895005,37.9310344827586,4.98275862068965
"654",50.8664301874416,39.6551724137931,4.98275862068965
"655",50.863066722763,41.3793103448276,4.98275862068965
"656",50.8493851903366,43.1034482758621,4.98275862068965
"657",50.8862560481377,44.8275862068965,4.98275862068965
"658",50.8789488607978,46.551724137931,4.98275862068965
"659",50.8685949736525,48.2758620689655,4.98275862068965
"660",50.8752249763208,50,4.98275862068965
"661",50.8711398325261,0,5.17241379310345
"662",50.9028821927261,1.72413793103448,5.17241379310345
"663",50.9008080504987,3.44827586206897,5.17241379310345
"664",50.89440090183,5.17241379310345,5.17241379310345
"665",50.8944102420709,6.89655172413793,5.17241379310345
"666",50.873299496529,8.62068965517241,5.17241379310345
"667",50.895141194695,10.3448275862069,5.17241379310345
"668",50.8802395492222,12.0689655172414,5.17241379310345
"669",50.8849567128723,13.7931034482759,5.17241379310345
"670",50.8806578019797,15.5172413793103,5.17241379310345
"671",50.8667444671738,17.2413793103448,5.17241379310345
"672",50.881083481649,18.9655172413793,5.17241379310345
"673",50.860899302444,20.6896551724138,5.17241379310345
"674",50.8554336520264,22.4137931034483,5.17241379310345
"675",50.849388997485,24.1379310344828,5.17241379310345
"676",50.8464781907669,25.8620689655172,5.17241379310345
"677",50.8470791472001,27.5862068965517,5.17241379310345
"678",50.8400659464967,29.3103448275862,5.17241379310345
"679",50.8314390452161,31.0344827586207,5.17241379310345
"680",50.82424113325,32.7586206896552,5.17241379310345
"681",50.8195854260828,34.4827586206897,5.17241379310345
"682",50.8421671790871,36.2068965517241,5.17241379310345
"683",50.8170051874034,37.9310344827586,5.17241379310345
"684",50.8299509986532,39.6551724137931,5.17241379310345
"685",50.8359102585171,41.3793103448276,5.17241379310345
"686",50.8300038491991,43.1034482758621,5.17241379310345
"687",50.8275986253385,44.8275862068965,5.17241379310345
"688",50.8104113255982,46.551724137931,5.17241379310345
"689",50.8238515558806,48.2758620689655,5.17241379310345
"690",50.820492145196,50,5.17241379310345
"691",50.9022423248819,0,5.36206896551724
"692",50.8980093974297,1.72413793103448,5.36206896551724
"693",50.8793463569935,3.44827586206897,5.36206896551724
"694",50.8965862762442,5.17241379310345,5.36206896551724
"695",50.8887978544983,6.89655172413793,5.36206896551724
"696",50.8851861751064,8.62068965517241,5.36206896551724
"697",50.8854515929071,10.3448275862069,5.36206896551724
"698",50.8842128480554,12.0689655172414,5.36206896551724
"699",50.9056142530051,13.7931034482759,5.36206896551724
"700",50.8975897483595,15.5172413793103,5.36206896551724
"701",50.8734449323676,17.2413793103448,5.36206896551724
"702",50.8891618164504,18.9655172413793,5.36206896551724
"703",50.8893454468511,20.6896551724138,5.36206896551724
"704",50.8522537905286,22.4137931034483,5.36206896551724
"705",50.8461205804173,24.1379310344828,5.36206896551724
"706",50.8326132313409,25.8620689655172,5.36206896551724
"707",50.8611561827601,27.5862068965517,5.36206896551724
"708",50.8532744581899,29.3103448275862,5.36206896551724
"709",50.8579269441744,31.0344827586207,5.36206896551724
"710",50.8327030117799,32.7586206896552,5.36206896551724
"711",50.807739489577,34.4827586206897,5.36206896551724
"712",50.8365642996257,36.2068965517241,5.36206896551724
"713",50.8313563705541,37.9310344827586,5.36206896551724
"714",50.8230476984773,39.6551724137931,5.36206896551724
"715",50.8386856889163,41.3793103448276,5.36206896551724
"716",50.8067706784946,43.1034482758621,5.36206896551724
"717",50.8216231712716,44.8275862068965,5.36206896551724
"718",50.7836969781256,46.551724137931,5.36206896551724
"719",50.8186689343255,48.2758620689655,5.36206896551724
"720",50.8106523651152,50,5.36206896551724
"721",50.9031590918373,0,5.55172413793103
"722",50.8788161946893,1.72413793103448,5.55172413793103
"723",50.8850498143269,3.44827586206897,5.55172413793103
"724",50.8958485762204,5.17241379310345,5.55172413793103
"725",50.892104421068,6.89655172413793,5.55172413793103
"726",50.8736221075427,8.62068965517241,5.55172413793103
"727",50.8913579073418,10.3448275862069,5.55172413793103
"728",50.9033060875888,12.0689655172414,5.55172413793103
"729",50.8696616269794,13.7931034482759,5.55172413793103
"730",50.8923932470552,15.5172413793103,5.55172413793103
"731",50.8822638382585,17.2413793103448,5.55172413793103
"732",50.8804560278399,18.9655172413793,5.55172413793103
"733",50.8648039051557,20.6896551724138,5.55172413793103
"734",50.8456355538094,22.4137931034483,5.55172413793103
"735",50.8411829304685,24.1379310344828,5.55172413793103
"736",50.8489137991212,25.8620689655172,5.55172413793103
"737",50.8538547701391,27.5862068965517,5.55172413793103
"738",50.8567118743314,29.3103448275862,5.55172413793103
"739",50.8484562760825,31.0344827586207,5.55172413793103
"740",50.8656369536175,32.7586206896552,5.55172413793103
"741",50.8410032854335,34.4827586206897,5.55172413793103
"742",50.8273330593227,36.2068965517241,5.55172413793103
"743",50.8303318156426,37.9310344827586,5.55172413793103
"744",50.834320095452,39.6551724137931,5.55172413793103
"745",50.8336111779203,41.3793103448276,5.55172413793103
"746",50.8312263976701,43.1034482758621,5.55172413793103
"747",50.8216409871224,44.8275862068965,5.55172413793103
"748",50.8253250970705,46.551724137931,5.55172413793103
"749",50.8250601667534,48.2758620689655,5.55172413793103
"750",50.8194695825309,50,5.55172413793103
"751",50.9035053824564,0,5.74137931034483
"752",50.8854816947897,1.72413793103448,5.74137931034483
"753",50.9026029631802,3.44827586206897,5.74137931034483
"754",50.8965859326794,5.17241379310345,5.74137931034483
"755",50.8916254546239,6.89655172413793,5.74137931034483
"756",50.8992641506612,8.62068965517241,5.74137931034483
"757",50.9050268428615,10.3448275862069,5.74137931034483
"758",50.9125529520217,12.0689655172414,5.74137931034483
"759",50.9034736968934,13.7931034482759,5.74137931034483
"760",50.8909801041698,15.5172413793103,5.74137931034483
"761",50.8847778977612,17.2413793103448,5.74137931034483
"762",50.8643881483806,18.9655172413793,5.74137931034483
"763",50.8742994392514,20.6896551724138,5.74137931034483
"764",50.8485717534257,22.4137931034483,5.74137931034483
"765",50.8516756077455,24.1379310344828,5.74137931034483
"766",50.828950311815,25.8620689655172,5.74137931034483
"767",50.8375949657083,27.5862068965517,5.74137931034483
"768",50.8414035678611,29.3103448275862,5.74137931034483
"769",50.8625397053788,31.0344827586207,5.74137931034483
"770",50.8334374013346,32.7586206896552,5.74137931034483
"771",50.8208011969323,34.4827586206897,5.74137931034483
"772",50.8283865521844,36.2068965517241,5.74137931034483
"773",50.8478680163936,37.9310344827586,5.74137931034483
"774",50.8320310024876,39.6551724137931,5.74137931034483
"775",50.8271471037815,41.3793103448276,5.74137931034483
"776",50.8256688281718,43.1034482758621,5.74137931034483
"777",50.8369939945133,44.8275862068965,5.74137931034483
"778",50.8145714708677,46.551724137931,5.74137931034483
"779",50.843637783921,48.2758620689655,5.74137931034483
"780",50.8217856692809,50,5.74137931034483
"781",50.8883080602078,0,5.93103448275862
"782",50.8995774243953,1.72413793103448,5.93103448275862
"783",50.9005033173505,3.44827586206897,5.93103448275862
"784",50.8988006182983,5.17241379310345,5.93103448275862
"785",50.9282232611516,6.89655172413793,5.93103448275862
"786",50.8851386686009,8.62068965517241,5.93103448275862
"787",50.8865048465737,10.3448275862069,5.93103448275862
"788",50.9084690911703,12.0689655172414,5.93103448275862
"789",50.8792567467253,13.7931034482759,5.93103448275862
"790",50.8780810617542,15.5172413793103,5.93103448275862
"791",50.8989520719463,17.2413793103448,5.93103448275862
"792",50.8694017851393,18.9655172413793,5.93103448275862
"793",50.8687883269898,20.6896551724138,5.93103448275862
"794",50.8436546485524,22.4137931034483,5.93103448275862
"795",50.8544561306713,24.1379310344828,5.93103448275862
"796",50.8434207591543,25.8620689655172,5.93103448275862
"797",50.8246568090735,27.5862068965517,5.93103448275862
"798",50.8590889473464,29.3103448275862,5.93103448275862
"799",50.8532112463093,31.0344827586207,5.93103448275862
"800",50.8570572955626,32.7586206896552,5.93103448275862
"801",50.8253849474833,34.4827586206897,5.93103448275862
"802",50.8484820638156,36.2068965517241,5.93103448275862
"803",50.8278526704468,37.9310344827586,5.93103448275862
"804",50.8125744961118,39.6551724137931,5.93103448275862
"805",50.8039800738858,41.3793103448276,5.93103448275862
"806",50.8432476240261,43.1034482758621,5.93103448275862
"807",50.834837400877,44.8275862068965,5.93103448275862
"808",50.8365517103408,46.551724137931,5.93103448275862
"809",50.8114582611495,48.2758620689655,5.93103448275862
"810",50.8207771290322,50,5.93103448275862
"811",50.9121522423535,0,6.12068965517241
"812",50.8979251901045,1.72413793103448,6.12068965517241
"813",50.8618120737321,3.44827586206897,6.12068965517241
"814",50.8955879407684,5.17241379310345,6.12068965517241
"815",50.8877299454179,6.89655172413793,6.12068965517241
"816",50.8740913570941,8.62068965517241,6.12068965517241
"817",50.88624349337,10.3448275862069,6.12068965517241
"818",50.8551415709274,12.0689655172414,6.12068965517241
"819",50.8954219788751,13.7931034482759,6.12068965517241
"820",50.8539235521217,15.5172413793103,6.12068965517241
"821",50.8703953722585,17.2413793103448,6.12068965517241
"822",50.8849133819983,18.9655172413793,6.12068965517241
"823",50.8506400900504,20.6896551724138,6.12068965517241
"824",50.8556985463355,22.4137931034483,6.12068965517241
"825",50.853689829834,24.1379310344828,6.12068965517241
"826",50.8597608259414,25.8620689655172,6.12068965517241
"827",50.8346032367312,27.5862068965517,6.12068965517241
"828",50.8281812879858,29.3103448275862,6.12068965517241
"829",50.8328034566896,31.0344827586207,6.12068965517241
"830",50.8200409605634,32.7586206896552,6.12068965517241
"831",50.8424229406667,34.4827586206897,6.12068965517241
"832",50.8141756556105,36.2068965517241,6.12068965517241
"833",50.8180290705413,37.9310344827586,6.12068965517241
"834",50.8213975126799,39.6551724137931,6.12068965517241
"835",50.8129778568979,41.3793103448276,6.12068965517241
"836",50.8104512296199,43.1034482758621,6.12068965517241
"837",50.8139595339071,44.8275862068965,6.12068965517241
"838",50.8034591354539,46.551724137931,6.12068965517241
"839",50.8276555703415,48.2758620689655,6.12068965517241
"840",50.8159271709331,50,6.12068965517241
"841",50.8827541289617,0,6.31034482758621
"842",50.8735382494568,1.72413793103448,6.31034482758621
"843",50.9030079398304,3.44827586206897,6.31034482758621
"844",50.8756651971017,5.17241379310345,6.31034482758621
"845",50.9030942060046,6.89655172413793,6.31034482758621
"846",50.8707201157009,8.62068965517241,6.31034482758621
"847",50.9140261521098,10.3448275862069,6.31034482758621
"848",50.8511328041042,12.0689655172414,6.31034482758621
"849",50.8792827732869,13.7931034482759,6.31034482758621
"850",50.8782297508958,15.5172413793103,6.31034482758621
"851",50.8452843170985,17.2413793103448,6.31034482758621
"852",50.8507279890939,18.9655172413793,6.31034482758621
"853",50.8855112787493,20.6896551724138,6.31034482758621
"854",50.870391900317,22.4137931034483,6.31034482758621
"855",50.8444899817325,24.1379310344828,6.31034482758621
"856",50.8524690425496,25.8620689655172,6.31034482758621
"857",50.8198063731165,27.5862068965517,6.31034482758621
"858",50.8278297255955,29.3103448275862,6.31034482758621
"859",50.8254866277314,31.0344827586207,6.31034482758621
"860",50.8568238313614,32.7586206896552,6.31034482758621
"861",50.8376571544463,34.4827586206897,6.31034482758621
"862",50.8103994117728,36.2068965517241,6.31034482758621
"863",50.8159739521721,37.9310344827586,6.31034482758621
"864",50.7934750693005,39.6551724137931,6.31034482758621
"865",50.8001230989612,41.3793103448276,6.31034482758621
"866",50.8285618354115,43.1034482758621,6.31034482758621
"867",50.8357796292089,44.8275862068965,6.31034482758621
"868",50.8123816866032,46.551724137931,6.31034482758621
"869",50.8222316908768,48.2758620689655,6.31034482758621
"870",50.8196225461224,50,6.31034482758621
"871",50.8721790792385,0,6.5
"872",50.8589212969459,1.72413793103448,6.5
"873",50.8801917348702,3.44827586206897,6.5
"874",50.8871827790702,5.17241379310345,6.5
"875",50.8893158061136,6.89655172413793,6.5
"876",50.8980989317209,8.62068965517241,6.5
"877",50.9118537587611,10.3448275862069,6.5
"878",50.8927210448608,12.0689655172414,6.5
"879",50.8768437986927,13.7931034482759,6.5
"880",50.8723732266128,15.5172413793103,6.5
"881",50.8752489276367,17.2413793103448,6.5
"882",50.8580880819926,18.9655172413793,6.5
"883",50.8609875098374,20.6896551724138,6.5
"884",50.8620147702075,22.4137931034483,6.5
"885",50.8588036719827,24.1379310344828,6.5
"886",50.8588538432867,25.8620689655172,6.5
"887",50.8476483034107,27.5862068965517,6.5
"888",50.8314267070474,29.3103448275862,6.5
"889",50.8340287279272,31.0344827586207,6.5
"890",50.8340717582129,32.7586206896552,6.5
"891",50.8121169475825,34.4827586206897,6.5
"892",50.8197921779109,36.2068965517241,6.5
"893",50.8184233314156,37.9310344827586,6.5
"894",50.8081258365539,39.6551724137931,6.5
"895",50.8206712161931,41.3793103448276,6.5
"896",50.8174305413484,43.1034482758621,6.5
"897",50.8110420786902,44.8275862068965,6.5
"898",50.8077009098704,46.551724137931,6.5
"899",50.8137944990674,48.2758620689655,6.5
"900",50.8138972944787,50,6.5
